ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[M]Hit
P13M,>70%,Male,Anterior STEMI.jpg,27,,Fixation,279,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,27,,Fixation,279,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,27,,Fixation,279,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,27,,Fixation,279,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,48,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,28,,Fixation,100,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,28,,Fixation,100,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,28,,Fixation,100,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,28,,Fixation,100,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,28,,Fixation,100,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,49,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,49,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,49,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,29,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,50,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,30,,Fixation,439,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,51,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,31,,Fixation,259,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,31,,Fixation,259,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,31,,Fixation,259,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,31,,Fixation,259,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,31,,Fixation,259,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,31,,Fixation,259,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,31,,Fixation,259,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,31,,Fixation,259,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,31,,Fixation,259,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,52,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,53,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,32,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,32,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,32,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,32,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,32,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,32,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,32,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,54,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,33,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,33,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,33,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,33,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,33,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,33,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,33,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,55,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,55,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,55,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,55,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,55,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,34,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,56,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,35,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,57,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,57,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,58,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,36,,Fixation,120,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,36,,Fixation,120,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,36,,Fixation,120,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,36,,Fixation,120,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,36,,Fixation,120,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,36,,Fixation,120,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,59,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,59,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,60,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,61,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,62,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,62,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,37,,Fixation,80,0,0,0,0,0,0,0,0,0,0,1,0,0
P13M,>70%,Male,Anterior STEMI.jpg,37,,Fixation,80,0,0,0,0,0,0,0,0,0,0,1,0,0
P13M,>70%,Male,Anterior STEMI.jpg,37,,Fixation,80,0,0,0,0,0,0,0,0,0,0,1,0,0
P13M,>70%,Male,Anterior STEMI.jpg,37,,Fixation,80,0,0,0,0,0,0,0,0,0,0,1,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,63,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,64,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,65,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,66,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,38,,Fixation,239,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,67,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,39,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,68,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,40,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,69,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,41,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,41,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,41,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,41,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,41,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,70,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,70,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,42,,Fixation,239,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,71,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,43,,Fixation,219,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,72,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,44,,Fixation,139,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,44,,Fixation,139,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,44,,Fixation,139,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,44,,Fixation,139,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,44,,Fixation,139,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,44,,Fixation,139,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,44,,Fixation,139,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,73,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,73,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,73,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,,73,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,45,,Fixation,279,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,45,,Fixation,279,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,45,,Fixation,279,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,45,,Fixation,279,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,45,,Fixation,279,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,45,,Fixation,279,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Anterior STEMI.jpg,45,,Fixation,279,0,0,0,0,0,0,0,1,0,0,0,0,0
