ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[M]Hit
P13M,>70%,Male,Atrial Fluter.jpg,10,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,10,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,10,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,10,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,10,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,10,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,10,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,10,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,,16,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,16,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,11,,Fixation,80,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,11,,Fixation,80,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,11,,Fixation,80,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,11,,Fixation,80,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,,17,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,12,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,12,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,12,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,12,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,12,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,12,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,12,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,12,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,12,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,,18,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,19,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,13,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,13,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,13,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,13,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,13,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,13,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,13,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,,20,Saccade,27,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,14,,Fixation,72,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,14,,Fixation,72,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,14,,Fixation,72,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,,21,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,21,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,22,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,15,,Fixation,219,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,119,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,119,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,119,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,119,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,119,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,119,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,16,,Fixation,558,0,0,0,0,0,0,0,0,0,0,0,0,1
P13M,>70%,Male,Atrial Fluter.jpg,,24,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,17,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,17,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,17,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,17,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,17,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,17,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,17,,Fixation,140,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,25,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,18,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,18,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,18,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,18,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,18,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,18,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,18,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,18,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,18,,Fixation,179,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,26,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,26,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,19,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,27,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,20,,Fixation,339,0,0,0,0,0,1,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,28,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,28,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,28,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,28,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,28,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,21,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,21,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,21,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,21,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,21,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,21,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,21,,Fixation,140,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,29,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,30,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,139,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,139,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,139,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,139,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,139,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,139,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,139,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,31,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,219,0,0,0,0,0,0,1,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,32,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,419,0,0,0,0,0,0,0,0,0,0,0,1,0
P13M,>70%,Male,Atrial Fluter.jpg,,33,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,33,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,33,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,33,Saccade,80,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,119,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,119,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,119,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,119,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,119,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,119,0,0,0,0,0,0,0,1,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,34,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,34,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,34,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,160,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,160,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,160,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,160,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,160,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,160,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,160,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,160,0,0,0,1,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,35,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,259,0,0,1,0,0,0,0,0,0,0,0,0,0
P13M,>70%,Male,Atrial Fluter.jpg,,36,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0
